Text,True_Hate,Pred_Hate,Error_Type
"服 务 固 然 重 要, 其 实 作 为 社 会 的 一 份 子 我 们 每 个 人 都 在 不 同 的 领 域 服 务 着 别 人 也 被 人 服 务 着 。 服 务 是 需 要 成 本 的, 我 们 也 不 能 真 的 就 以 为 大 爷",0,1,误报(FP)
there remaineth therefore a rest to the people of god. kjv 圣 经 因 此 ， 上 帝 的 子 民 仍 有 安 息 之 所 可 享 。 现 代 新 译 这 样 看 来 ， 必 另 有 一 安 息 日 的 安 息,0,1,误报(FP)
上 帝 究 竟 能 不 能 挑 战 （ 宇 宙 混 沌 之 父 ） 与 （ 宇 宙 自 然 法 则 因 果 轮 回 报 应 循 环 之 母 ） 呢 ？ （ 究 竟 是 谁 创 造 出 来 的 （ 上 帝 呢 ？ ） （ 探 索 宇 宙 自 然 法,0,1,误报(FP)
基 督 徒 做 梦 梦 见 哪 吒 ： 我 活 不 活 不 重 要... / / @ m _ 4 _ t _ r : 基 督 徒 做 梦 梦 见 上 帝 ， 然 后 上 帝 开 头 第 一 句 是 同 志 你 好,0,1,误报(FP)
基 督 犹 太 伊 斯 兰 回 都 不 是 正 道 势 力 的,0,1,误报(FP)
# 爱 之 城 维 洛 纳 # 说 我 是 神 ， 那 是 因 为 上 帝 派 我 来 收 取 那 些 过 早 早 逝 的 生 命 ， 那 些 因 意 外 ， 或 是 判 决 那 些 作 恶 多 端 的 人 。 我 的 上 衣 口 袋 ， 总 是,0,1,误报(FP)
[ 泪 ] 无 言 以 对 ！ / / @ 姜 格 拉 丹 冬 : 耶 稣 很 生 气 ， 不 带 这 么 埋 汰 人 的 。 / / @ 彼 亦 一 是 非 : 亮 瞎 了 ！ / / @ 枫 林 仙 : 毁 三 观 啊 毁 三 观 ！ [ 哈,0,1,误报(FP)
在 女 厕 所 挖 地 道 被 虐 死 了 / / @ lythrumshu : 在 秦 朝 剪 指 甲 被 上 帝 带 走 了 ・ ・ ・ ・ ・ 这 是 很 大 的 罪 过 么 ・ ・ ・ / / @ sasha 小 178 ： 在 赌 博 自 残 被,1,0,漏报(FN)
/ / @ 每 日 圣 经 研 读 : 求 你 不 要 记 念 我 幼 年 的 罪 行 ， 和 我 的 过 犯 ； 耶 和 华 阿 ， 求 你 因 你 的 良 善 ， 按 你 的 慈 爱 记 念 我 。,0,1,误报(FP)
顺 便 一 提 的 是 ， 虔 诚 的 富 兰 克 林 还 建 议 此 后 每 天 开 会 前 举 办 祷 告 仪 式 ， 由 一 、 二 位 牧 师 主 持 多 数 人 一 阵 尴 尬 地 沉 默 威 尔 逊 直 接 了 当 地,0,1,误报(FP)
回 覆 @ 瞎 折 腾 的 六 毛 v : 要 的 ， 你 有 需 要 神 一 定 你 ， 我 也 你 祈 ， 神 好 你 的 ~ / / @ 瞎 折 腾 的 六 毛 v : 回 复 @ 彭 家 裕 jason : 我 从 没 接 触 过 信 奉 耶 稣,0,1,误报(FP)
远 望 中 国 闽 台 缘 博 物 馆 ， 其 顶 部 的 金 色 和 平 莲 显 眼 惊 艳 ， 常 年 在 馆 顶 盛 开 ， 播 撒 着 吉 祥 和 平 的 福 音 ， 强 化 了 儒 家 万 物 归 宗 的 思 想 及 闽 南 建,0,1,误报(FP)
我 还 发 现 一 个 现 象 ， 就 是 回 教 也 没 有 传 教 士 。 。 。,0,1,误报(FP)
你 要 真 认 同 有 教 无 类 的 截 教 教 义 ， 那 你 就 要 面 临 大 量 斗 争 ， 和 阐 教 斗 争 ， 和 截 教 内 部 的 各 大 势 力 ， 各 种 团 体 利 益 斗 争 ， 截 教 不 是 什 么 和 平 安 乐,0,1,误报(FP)
再 展 望 人 类 的 文 明 史 吧 。 悦 纳 主 的 过 程 ， 是 一 个 征 战 的 过 程 。 黑 暗 和 野 蛮 争 夺 人 类 ， 撒 旦 从 不 放 弃 任 何 机 会 包 括 利 用 信 仰 作 为 武 器 ， 利 用,0,1,误报(FP)
【 微 书 摘 】 人 的 高 贵 的 灵 魂 必 须 拥 有 配 得 上 它 的 精 神 生 活 。 我 不 相 信 上 帝 ， 但 我 相 信 世 上 必 定 有 神 圣 。 如 果 没 有 神 圣 ， 就 无 法 解 释 人 的 灵 魂 何,0,1,误报(FP)
/ / @ 如 鹰 展 翼 而 上 : 回 复 @ 陈 老 坎 : 找 到 了 ， 中 新 网 采 访 了 叶 开 ， 叶 开 （ 应 该 就 是 @ 老 虎 不 吃 ） 说 的 。 http : / / t. cn / zjivdyr / / @,1,0,漏报(FN)
[ 吃 惊 ] / / @ 蛀 momo ： 额 ( ~ _ ~ ; ) 我 宁 愿 当 修 女,0,1,误报(FP)
基 督 曾 以 美 妙 的 话 语 阐 明 这 一 切 ： 我 所 要 赐 的 饼 就 是 我 的 肉 ， 为 叫 世 人 得 生 命 。 我 所 要 赐 的 饼 就 是 我 的 肉 ， 为 叫 世 人 复 活 。 原 文,0,1,误报(FP)
魔 鬼 存 在 於 之 中 ， 上 帝 也 是 。,0,1,误报(FP)
身 边 有 一 个 朋 友 每 次 做 错 事 都 去 神 父 那 里 忏 悔 。 [ 熊 猫 ],0,1,误报(FP)
耶 稣 布 目 前 也 没 啥 表 现 ， 一 枪 爆 巴 托 的 船 ？ 艾 斯 刚 出 场 还 一 火 拳 爆 了 一 排 海 军 的 船 呢,0,1,误报(FP)
特 别 羡 慕 爸 妈 的 感 情 ， 那 么 多 年 过 去 了 ， 依 然 保 持 热 恋 的 状 态 。 爸 爸 是 个 善 于 制 造 惊 喜 的 男 人 ， 特 别 宠 爱 妈 妈 ； 妈 妈 是 个 容 易 满 足 的 小 女 人 。,0,1,误报(FP)
上 帝 呀 ， 有 滚 梯 吗 ？ 让 我 滚 下 去 吧 ！ 太 累 了,0,1,误报(FP)
那 永 远 背 负 着 我 们 痛 苦 的 十 字 ， 放 牧 我 们 的 便 是 耶 稣 基 督 ， 朝 向 自 由 生 命 的 爱 ， 便 是 耶 稣 给 我 们 的 唯 一 命 。,0,1,误报(FP)
你 觉 得 三 阶 段 恶 心 是 因 为 前 俩 阶 段 消 耗 太 多 精 力 了 ， 修 女 一 三 战 斗 节 奏 是 差 不 多 的 ， 非 要 加 个 逆 天 二 阶 段 又 耗 瓶 子 又 变 战 斗 节 奏 完 了 还 是 魂 特,0,1,误报(FP)
耶 稣 说 ： 我 为 审 判 到 这 世 上 来 ， 叫 不 能 看 见 的 ， 可 以 看 见 ； 能 看 见 的 ， 反 瞎 了 眼 。 同 他 在 那 里 的 法 利 赛 人 听 见 这 话 ， 就 说 ： 难 道 我 们 也,0,1,误报(FP)
用 这 属 性 丢 个 十 字 架 ：,0,1,误报(FP)
下 次 直 接 拍 基 督 山 伯 爵 嗝 屁 了 来 个 基 督 山 伯 爵 夫 人 继 续 复 仇,0,1,误报(FP)
迷 失 在 锡 耶 纳 黑 暗 的 中 世 纪 巷 道 里 。 这 时 就 算 碰 到 几 个 吸 血 鬼 ， 我 想 我 也 不 会 有 任 何 诧 异 的 ～,0,1,误报(FP)
开 教 堂 的 会 办 免 费 教 会 学 校 教 育 下 一 代 ， 开 庙 的 经 常 会 搞 收 费 海 陆 法 事 超 度 上 一 代,0,1,误报(FP)
妈 的 ， 北 京 窗 外 呼 啸 的 寒 风 哦 ！ 刚 打 车 回 来 时 候 ， 圣 诞 树 被 吹 倒 在 地 上 ， 可 怜 的 灯 还 在 上 面 一 闪 一 闪 的 。 。 耶 稣 要 出 生 在 北 京 的 此 夜 ， 我 估 计,0,1,误报(FP)
逃 课 而 已 ， 后 面 的 修 道 士 还 是 需 要 墙 血 的,0,1,误报(FP)
哈 哈 哈 ， 现 在 民 谣 和 官 谣 相 互 掐 的 很 厉 害 ， 对 于 老 百 姓 来 说 简 直 是 福 音 ， 谁 都 骗 不 了 咱 了 。 [ 哈 哈 ] [ 哈 哈 ] 你 们 好 好 掐 ， 死 劲 地 掐 ， 真 相 就,0,1,误报(FP)
